Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Temperature,PlateNumber,Fov,Concentration1,T
12,0.354295236640612,6.98039274112133,0.958504110458313,14.308053508133,1.98023938213011,11.0562416310989,8.21314239501953,9.63825130462646,-0.137457115314499,15.055038384162,6.0220153536648,-0.146004469725286,0.198461507354488,5.40966987609863,9.92029190063477,0.439600822284543,-0.324190817734333,3.51931781800083,3.33978271484375,89.0584768316435,2.15989761941569,0.132997957297149,1275.03429355281,13.2565282870689,591.7,33.5,695.473251028807,78.8617172241211,0.806797498129648,1.11326090494792,RT,2,26,10 uM,2
2,0.199730175896549,20.2030550660412,0.199730175896549,20.2030550660412,0.313144798390569,20.2030550660412,416.633422851563,12.7237768173218,-0.207494409398885,21.0770537378268,7.02568457927559,-0.141565441323721,0.206314580958266,9.22574806213379,12.7237768173218,-0.213672418981085,-0.207494409398885,18.7610991496912,33.3209495544434,213.512955089099,8.73139581895741,0.191212410879546,1553.22359396433,13.1525709856303,125.970588235294,50.6764705882353,788.203017832647,1823.51342773438,0.602096253011351,1.31525709856303,RT,2,26,10 uM,2
3,0.23887327569537,16.4263715562794,0.33924019825645,16.4290873510267,0.440610790043141,16.4258632502774,111.942199707031,8.49574089050293,-0.302915479333874,18.0660460609944,3.0110076768324,-0.198987639315159,0.361958449037409,5.83851194381714,10.196436882019,-0.302915479333874,-0.27705049068706,11.1314168820819,10.9163484573364,153.63546927234,7.78853395445907,0.151466529177241,1390.94650205761,15.0095004116934,417.735294117647,27.5294117647059,788.203017832647,447.131958007813,0.576487760133477,1.50095004116934,RT,2,26,10 uM,2
3,0.988614187226637,10.0605258835691,1.07593340985478,10.0605258930117,1.37402316986118,8.59649125569662,50.9381256103516,8.6734561920166,-0.165156558120781,17.0623768353836,4.0146769024432,-0.196365434785148,0.247081149928314,7.33394050598145,8.85135746002197,-0.129103805612396,-0.394390996373364,6.83422577128654,8.00346946716309,183.676217006674,6.87832485816751,0.192413135713486,1135.93964334705,13.8991731471577,780.785714285714,7.78571428571429,649.108367626886,169.507446289063,0.532010452129088,1.38991731471577,RT,2,27,10 uM,2
2,0.36433192889672,20.2030550660412,0.36433192889672,20.2030550660412,0.477746551390741,20.2030550660412,55.4453735351563,6.40776062011719,-0.345217009369045,13.0476999329404,3.0110076768324,-0.245723511587699,0.456710203023501,6.22121286392212,6.40776062011719,-0.345217009369045,-0.461593126982598,14.9753826439914,17.5486717224121,213.084855598452,9.79898508875915,0.245203355786764,1924.1426611797,17.0625504284459,256.344827586207,35.4310344827586,1344.58161865569,171.927871704102,0.667454096596202,1.70625504284459,RT,2,27,10 uM,2
2,0.320170482969845,19.0245435205221,0.320170482969845,19.0245435205221,0.440610790043141,19.0245435205221,295.486206054688,9.32303905487061,-0.152920962909135,19.0697152866052,5.018346128054,-0.186933983739879,0.290548807063306,7.90165138244629,9.32303905487061,-0.152920962909135,-0.251436442204371,13.0938083129149,15.0509815216064,204.869232141061,8.75441538206889,0.139740177272808,973.662551440329,12.1872902907329,490.233333333333,77.1333333333333,695.473251028807,1616.62634277344,0.598064729595957,1.21872902907329,RT,2,27,10 uM,2
5,0.319166813744234,18.5075785413214,0.434588774689476,19.431455789768,1.44227267720272,18.1295940484053,67.3194885253906,10.6862993240356,-0.105736541312422,20.073384512216,5.018346128054,-0.149860981026141,0.223386878939797,7.66213130950928,13.0646362304688,-0.229128616275481,0.0287684304770108,7.13345167884966,12.8693180084229,152.364531061471,4.80117253742519,0.233411536848517,3060.08230452675,15.9758422941144,777.148936170213,42.3404255319149,1089.57475994513,283.122619628906,0.63509897738399,1.59758422941144,RT,2,27,10 uM,2
2,0.253928314079532,13.2729373398992,0.253928314079532,13.2729373398992,0.42655942088459,13.2729373398992,266.219787597656,17.0602283477783,-0.0644029448210511,25.09173064027,6.0220153536648,-0.134689153728406,0.223935618084047,13.0097455978394,17.0602283477783,-0.0601291455598619,-0.0644029448210511,13.6986304136589,21.9180755615234,193.579711869629,8.44561524239415,0.257420499115437,996.844993141289,14.3519102156217,795,40.5862068965517,672.290809327846,766.409729003906,0.711097600148816,1.43519102156217,RT,2,27,10 uM,2
3,0.275005367817359,19.0813477876466,0.377379628829661,19.1386309864338,0.448640143848027,19.1385123234205,210.791442871094,11.2843408584595,-0.253313531589907,19.0697152866052,6.0220153536648,-0.161796637544457,0.221402223866756,8.92665004730225,13.2821006774902,-0.14662205807857,-0.253313531589907,15.3189779700184,25.2844867706299,139.737973204553,6.99571128401877,0.26681520326445,1506.85871056241,13.8991731471577,363.214285714286,17.7857142857143,649.108367626886,557.16748046875,0.708251284765374,1.38991731471577,RT,2,27,10 uM,2
3,0.202741183573381,24.2796554750153,0.268983352463694,24.2822701394542,0.33924019825645,24.2750605362151,419.956176757813,10.6396532058716,-0.147681657206247,19.0697152866052,6.0220153536648,-0.154785902663184,0.173190636662582,7.79081296920776,16.9742088317871,-0.190707390603263,-0.14186312106482,12.3724910918381,18.9459342956543,98.0874499465099,5.84890012150552,0.142650032927061,1275.03429355281,16.1175730839838,395.857142857143,37.3142857142857,811.385459533608,1903.54870605469,0.909415018753066,1.61175730839838,RT,2,27,10 uM,2
2,0.356302575091834,33.5727238597449,0.356302575091834,33.5727238597449,0.424552082433368,33.5727238597449,137.639038085938,11.5875663757324,-0.233305012066101,13.0476999329404,5.018346128054,-0.200095497015526,0.279085274433966,7.29833650588989,11.5875663757324,-0.233305012066101,-0.258009228470324,11.939594261481,13.6498155593872,189.2860558773,7.20814481192459,0.142159873687024,1321.39917695473,13.7321077949443,456.71875,14.28125,741.838134430727,799.998901367188,0.709250863963761,1.37321077949443,RT,2,27,10 uM,2
2,0.296082421555186,35.1222341917332,0.296082421555186,35.1222341917332,0.361320921219888,35.1222341917332,165.084838867188,13.8793849945068,-0.306817635641002,16.0587076097728,6.0220153536648,-0.199239023939366,0.211153872816342,8.47414302825928,13.8793849945068,-0.306817635641002,-0.190073275996647,10.5485636434414,14.2885694503784,120.944007600684,6.45701284470992,0.159010634443155,1390.94650205761,11.4615517988959,89,31.5,417.283950617284,755.661437988281,0.610924201551549,1.14615517988959,RT,2,28,10 uM,2
2,0.277012706268581,21.7423354520253,0.277012706268581,21.7423354520253,0.382397974957715,21.7423354520253,284.193420410156,16.9226055145264,-0.0276360422059565,25.09173064027,6.0220153536648,-0.108337738843836,0.159997677839881,12.2219352722168,16.9226055145264,-0.0340932837223287,-0.0276360422059565,15.2308567716915,26.4457511901855,129.160317336666,6.36393951178866,0.24165771747207,1599.58847736626,18.421698655215,396.86,41.06,1159.12208504801,946.150756835938,0.64395973818285,1.8421698655215,RT,2,28,10 uM,2
2,0.0943449072074151,17.0369046452437,0.0943449072074151,17.0369046452437,0.228836583439262,17.0369046452437,173.175170898438,16.9273090362549,0.0480526923112168,32.1174152195456,8.02935380488639,-0.0762402562555715,0.246343731650702,16.9273090362549,16.498872756958,0.0480526923112168,-0.278392647661484,4.97947441339116,4.37508964538574,186.44564683036,5.6492309848033,0.078567437455258,1460.49382716049,13.0306941638518,432.576923076923,45.7692307692308,602.743484224966,1075.48229980469,0.709935667374835,1.30306941638518,RT,2,28,10 uM,2
2,0.373364951927217,16.1911008685295,0.373364951927217,16.1911008685295,0.51488231273834,16.1911008685295,133.105041503906,16.931224822998,-0.118507712306606,30.110076768324,7.02568457927559,-0.12679718169033,0.181242299246192,13.3717031478882,16.931224822998,-0.180901626151588,-0.118507712306606,8.92418544950011,13.8852701187134,184.110356529099,7.29357934573869,0.213487710248413,1576.40603566529,14.6624731717185,643.666666666667,55.8333333333333,834.567901234568,515.906982421875,0.598980872919171,1.46624731717185,RT,2,28,10 uM,2
5,0.487783243646849,10.0651677892086,0.977573825744919,11.0846248074808,1.06087837147061,11.0846248052782,114.475830078125,9.4679126739502,-0.16196442300222,19.0697152866052,5.018346128054,-0.180273354608621,0.211786215011283,7.07712125778198,10.7142467498779,-0.16196442300222,-0.144233721681029,13.9996403194252,23.0658721923828,244.818092685957,6.52296054825185,0.376270189139981,1645.95336076818,18.1938092488301,652.43137254902,21.2941176470588,1182.30452674897,289.226745605469,0.685444284181613,1.81938092488301,RT,2,28,10 uM,2
4,0.220807229634376,12.9108670909917,0.323181490646677,17.3688156209446,0.564062104793269,12.8549767036788,71.6949462890625,9.90692138671875,-0.0296802658887389,16.0587076097728,5.018346128054,-0.160533690819861,0.213367111472393,9.90692138671875,10.1580562591553,0.0726112234163586,-0.136069103295088,6.68797463416585,8.60696601867676,133.887528265115,6.18054223646577,0.166314119223883,1159.12208504801,12.6009021389463,139.413793103448,63.5172413793103,672.290809327846,376.797973632813,0.61059488050877,1.26009021389463,RT,2,28,10 uM,2
2,0.257942990981975,18.8673158881211,0.257942990981975,18.8673158881211,0.379386967280882,18.8673158881211,137.815307617188,14.1295185089111,-0.0173151411491581,26.0953998658808,6.0220153536648,-0.156709498172249,0.208769626624139,11.545970916748,14.1295185089111,-0.0173151411491581,-0.183490415009217,6.37640285932309,9.02348136901855,112.295815263133,6.2376863689324,0.116183350742917,880.932784636488,11.4150745930695,181,69.3913043478261,533.196159122085,752.57568359375,0.589726383714584,1.14150745930695,RT,2,28,10 uM,2
2,0.510867635835897,13.5889596575158,0.510867635835897,13.5889596575158,0.679484065738511,13.5889596575158,210.152709960938,17.8929214477539,-0.0717641038330687,25.09173064027,6.0220153536648,-0.0914262494727038,0.17607524246749,14.7054195404053,17.8929214477539,-0.0717641038330687,-0.140573164303591,12.5902561004094,19.8042678833008,161.660297596878,7.75550896609449,0.22038374789366,1414.12894375857,15.3345224403376,724.714285714286,75.4523809523809,973.662551440329,663.673400878906,0.540067510068965,1.53345224403376,RT,2,28,10 uM,2
2,0.345262213610115,14.0057989108138,0.345262213610115,14.0057989108138,0.508860297384675,14.0057989108138,92.4818115234375,15.135329246521,-0.027396645508051,20.073384512216,8.02935380488639,-0.105813970032581,0.162008799288157,14.61487865448,15.135329246521,-0.027396645508051,-0.160243018856298,8.10979934032965,14.6246013641357,163.735303307584,6.64423171756117,0.12171841164561,2689.16323731139,17.9325652560333,481.373333333333,47.68,1738.68312757202,559.386901855469,0.759345234919838,1.79325652560333,RT,2,28,10 uM,2
4,0.232851260341705,24.5829813196251,0.264968675561251,24.6089158265325,0.41451539017726,18.5477779222146,5.96525573730469,9.01573085784912,-0.263368926594632,16.0587076097728,5.018346128054,-0.183910005780953,0.233997139880141,8.66748046875,9.01573085784912,-0.342551205052667,-0.23293053894728,3.2714830352678,3.97534441947937,86.003897581519,3.34717934746835,0.105811903859533,7928.39506172839,21.6729172826996,113.75,29.2592592592593,2503.7037037037,48.7417411804199,0.837748916160597,1.09049434508927,RT,2,29,30 uM,16
2,0.637329958262858,8.61488763193455,0.637329958262858,8.61488763193455,0.903302303049719,8.61488763193455,65.7374877929688,14.2346057891846,-0.113933473408211,20.073384512216,6.0220153536648,-0.121164029286878,0.262659107148112,9.51415252685547,14.2346057891846,-0.113933473408211,-0.161996080071951,11.2879838496192,11.1555690765381,235.622555257833,8.63709666343748,0.248338723054637,1877.77777777778,11.9050582713455,354,50.5,556.378600823045,185.10285949707,0.812922355343279,1.19050582713455,RT,2,29,30 uM,2
3,0.36433192889672,14.8875436427969,0.462691513006579,14.8878596587332,0.587146496982318,14.8699224959433,43.7455749511719,10.6435384750366,-0.143270629353555,15.055038384162,5.018346128054,-0.180012263803984,0.270071784955904,8.49607753753662,11.5921382904053,-0.143270629353555,-0.253592259954772,9.43995280395441,10.2414522171021,201.312108179921,7.42657124625348,0.199207922660437,1785.04801097394,17.7006288053754,641.913043478261,31.6086956521739,1066.39231824417,174.38720703125,0.802933974798511,1.77006288053754,RT,2,29,30 uM,2
2,0.673462050384846,27.5053641260561,0.673462050384846,27.5053641260561,0.756766596110543,27.5053641260561,13.6205139160156,11.2633361816406,-0.269422018373912,17.0623768353836,5.018346128054,-0.200764622594479,0.248724385641281,8.84923076629639,11.2633361816406,-0.172001066506541,-0.269422018373912,3.82355946026854,6.818443775177,98.8925171165343,3.3420879414124,0.081497261743492,2457.33882030178,11.1854930259532,723,64.5,649.108367626886,132.991027832031,0.907311177136971,1.11854930259532,RT,2,29,30 uM,2
2,0.30110076768324,22.8294522246266,0.30110076768324,22.8294522246266,0.40146769024432,22.8294522246266,97.4530944824219,7.58714914321899,-0.43904236991762,20.073384512216,3.0110076768324,-0.244325448358062,0.278926334147536,5.51392841339111,7.58714914321899,-0.408749075811775,-0.43904236991762,16.8649589913932,22.8182258605957,236.63081557619,9.96869922061942,0.213795787920408,1808.2304526749,12.937338610168,219.48275862069,40.2068965517241,672.290809327846,377.349151611328,0.714867854729946,1.2937338610168,RT,2,29,30 uM,2
4,0.242887952597813,27.4650400708819,0.290060406201521,27.5395892646692,0.388419990311379,27.4352548460653,64.8326873779297,6.96893548965454,-0.284841516872113,13.0476999329404,4.0146769024432,-0.245398971353317,0.286290017945927,5.35339593887329,6.96893548965454,-0.284841516872113,-0.243351178188713,7.29765135803984,9.14554405212402,198.125668055737,5.79189278446145,0.941242835818724,1692.3182441701,11.9466244170349,410.285714285714,71.7142857142857,486.831275720165,63.0823593139648,0.802347635423484,1.19466244170349,RT,2,31,30 uM,2
2,0.695542773348284,24.0310023417122,0.695542773348284,24.0310023417122,0.79089134978131,24.0310023417122,48.1313247680664,8.33225631713867,-0.303490324187241,17.0623768353836,5.018346128054,-0.217745712288915,0.287903854996989,6.36981582641602,8.33225631713867,-0.46103393623538,-0.303490324187241,11.2366655892079,9.15415954589844,282.055275648058,7.85468224657013,0.382543435729076,1692.3182441701,11.9050582713455,582.5,22,556.378600823045,103.845390319824,0.78398644940821,1.19050582713455,RT,2,31,30 uM,2
2,0.290060406201521,21.5372190798364,0.290060406201521,21.5372190798364,0.396449344116266,21.5372190798364,368.059936523438,7.84571027755737,-0.324742622830203,16.0587076097728,4.0146769024432,-0.261049067425237,0.285436829163901,6.35521650314331,7.84571027755737,-0.200944763223816,-0.324742622830203,17.522970174393,22.0538520812988,242.333366340573,10.3762339886308,0.199731184792126,765.020576131687,11.6094657388331,618.769230769231,35.8846153846154,602.743484224966,1390.31848144531,0.71805121999851,1.16094657388331,RT,2,31,30 uM,2
2,0.324185159872288,18.1186128766877,0.324185159872288,18.1186128766877,0.450647482299249,18.1186128766877,146.726318359375,15.6870498657227,-0.109106459164946,29.1064075427132,6.0220153536648,-0.0908265296476309,0.167915264122092,12.5927419662476,15.6870498657227,-0.109106459164946,-0.271482069151339,10.6864703825721,15.452428817749,115.479791481342,7.25670367699458,0.140552458977854,973.662551440329,13.3103349207595,108.1,70,695.473251028807,604.188537597656,0.388143557274453,1.33103349207595,RT,2,31,30 uM,2
4,0.297086090780797,21.0196196599253,0.355298905866223,21.1098515539666,0.484772235970016,20.8659025945438,40.8775939941406,6.41333675384521,-0.172600947981936,13.0476999329404,4.0146769024432,-0.257700878638632,0.271932951625407,6.21820306777954,6.41333675384521,-0.130621430488205,-0.172600947981936,5.75172988169331,4.30020141601563,167.058958923899,4.62746926953713,0.104510393364525,2689.16323731139,14.078579068664,252.159420289855,23.6811594202899,1599.58847736626,386.409210205078,0.747995846867375,1.4078579068664,RT,2,31,30 uM,2
2,0.12545865320135,19.0245435205221,0.12545865320135,19.0245435205221,0.245898960274646,19.0245435205221,309.59765625,12.9387636184692,0.175871819038643,18.0660460609944,6.0220153536648,-0.188412946766532,0.17755474033445,12.9387636184692,6.71654224395752,0.175871819038643,-0.28675148567319,6.46336682442053,7.35606718063354,80.7130923960834,6.54332564067426,0.0622950619884821,695.473251028807,12.6009021389463,87.4137931034483,64.5172413793103,672.290809327846,3807.39013671875,0.557674653430165,1.24590123976964,RT,2,31,30 uM,6
3,0.195715498994106,25.7955456304538,0.258946660207586,25.7990881383936,0.324185159872288,25.7930162467019,34.0016479492188,7.11459922790527,-0.171685244245161,13.0476999329404,5.018346128054,-0.238845558748303,0.259824332492794,5.93828964233398,10.7725648880005,-0.25530344582653,0.042713114562821,4.62578229019554,4.99300384521484,110.895855759936,3.94692881426867,0.140711658242362,765.020576131687,10.0228362937258,183.5,79,463.648834019204,234.3984375,0.631538036458343,1.00228362937258,RT,2,32,30 uM,2
2,0.325188829097899,29.268528493111,0.325188829097899,29.268528493111,0.403475028695541,29.268528493111,156.373107910156,9.16412353515625,-0.173938682633944,20.073384512216,5.018346128054,-0.228287687981774,0.245712483712934,7.96254110336304,9.16412353515625,-0.232574764336068,-0.173938682633944,19.812413739002,16.624153137207,199.015679975578,9.76597110668739,0.350902601336839,1298.21673525377,14.5730374526266,116.413043478261,44.1304347826087,1066.39231824417,384.49072265625,0.56095502170252,1.45730374526266,RT,2,32,30 uM,2
2,0.445629136171195,19.8516975866318,0.445629136171195,19.8516975866318,0.561051097116437,19.8516975866318,126.9189453125,17.541971206665,-0.23805832339476,26.0953998658808,7.02568457927559,-0.1407483956017,0.249054568177009,12.4405088424683,17.541971206665,-0.23805832339476,-0.0856779835502433,13.6898033003052,14.0124950408936,139.468420802491,6.80221982794774,0.19924237762585,1530.04115226337,17.1131106271261,210.588235294118,16.6862745098039,1182.30452674897,516.811767578125,0.575432830795387,1.71131106271261,RT,2,32,30 uM,2
3,0.292067744652743,24.6467732437274,0.355298905866223,24.6483111199217,0.42655942088459,24.6362590594895,322.52880859375,6.45986270904541,-0.2285803714845,15.055038384162,4.0146769024432,-0.243898647394761,0.267985910736236,5.45614004135132,8.42599296569824,-0.214054909034795,-0.2285803714845,16.1313725575486,18.5051860809326,194.856630266336,8.28172013359399,0.154423573618261,695.473251028807,11.0695873128362,58,9,486.831275720165,1689.91796875,0.611057994338792,1.10695873128362,RT,2,32,30 uM,2
4,0.295078752329575,25.3803356311857,0.345262213610115,25.4896550665978,0.456669497652914,25.2384236540269,77.1511383056641,7.9855694770813,-0.264104087345521,12.0440307073296,5.018346128054,-0.198475744588412,0.28074361605415,5.93380117416382,8.76064205169678,-0.264104087345521,-0.379321528892974,6.84083460161015,9.31728172302246,175.663306740964,5.32892788812898,0.259865595014338,2944.17009602195,17.6423090534021,77.16,34.2666666666667,1738.68312757202,200.414535522461,0.663703463252919,1.76423090534021,RT,2,32,30 uM,2
2,0.194711829768495,26.5458746797983,0.194711829768495,26.5458746797983,0.281027383171024,26.5458746797983,268.558288574219,21.4675140380859,0.0265105536084857,27.0990690914916,6.0220153536648,-0.0861902454171528,0.169054930278536,13.7979793548584,21.4675140380859,0.0265105536084857,0.0472168296342163,13.1194471410014,23.3232650756836,106.832352875807,6.33186840468383,0.183254905252614,1715.50068587106,14.8268630089512,40.4318181818182,48.2272727272727,1020.02743484225,913.6025390625,0.458041171268852,1.48268630089512,RT,2,32,30 uM,2
7,0.0662421688903128,25.6243175774934,0.212777875829489,32.5529147454038,0.279020044719802,27.4819358163315,60.3862762451172,6.15347671508789,-0.107887567825941,16.0587076097728,5.018346128054,-0.19100117790657,0.203430259193083,4.36385679244995,9.21789932250977,-0.253476774963834,-0.0556509485218957,9.68635229106829,8.2262487411499,165.392716916678,4.26549723030418,0.275247392416175,1112.75720164609,11.4615517988959,214.5,52,417.283950617284,224.616317749023,0.653448392762451,1.14615517988959,32 C,3,1,0 uM,2
8,0.13750268390868,28.8205086057558,0.254931983305143,35.0970642495497,0.348273221286947,28.3673185285104,90.1995697021484,6.29618406295776,-0.0751947644783098,14.0513691585512,4.0146769024432,-0.250827423004789,0.309066190003986,3.76198792457581,6.29618406295776,-0.263695356697947,-0.0593042304831939,12.5050015159417,11.8964099884033,150.065757071979,4.74501754306997,0.418209290924457,1135.93964334705,13.7041765694243,300.444444444444,33.7222222222222,834.567901234568,245.399337768555,0.605389354618567,1.37041765694243,32 C,3,1,0 uM,2
13,0.231847591116095,14.883113504728,0.32619249832351,24.3630667927296,0.86616654170212,11.734159609837,76.9337463378906,5.93320226669312,-0.238908706523549,18.0660460609944,4.0146769024432,-0.24949584810709,0.250170491743653,4.10839939117432,6.07525157928467,-0.238908706523549,-0.238933001271487,5.35938879573413,5.14512014389038,166.745687565341,3.32383320061035,0.3095025383162,625.925925925926,10.2766191464972,798.666666666667,50.5,556.378600823045,266.105865478516,0.457251432263741,1.02766191464972,32 C,3,1,0 uM,2
9,0.224821906536819,25.8000881642939,0.284038390847856,35.4111451430964,0.499827274354178,21.7137123579164,131.909393310547,3.34789538383484,-0.293610796714675,8.02935380488639,2.0073384512216,-0.48542674399096,0.464514785920048,2.18413996696472,3.34789538383484,-0.358213143731471,-0.293610796714675,11.9068484790921,6.08292484283447,179.485972901227,6.44783126650897,0.281553920606256,602.743484224966,11.9466244170349,513.285714285714,21.2857142857143,486.831275720165,460.147583007813,1.19265763304177,1.19466244170349,32 C,3,1,0 uM,2
21,0.129473330103793,14.7128058135109,0.212777875829489,20.5207119908107,1.27465991652572,10.7684625023596,37.5373077392578,15.3880233764648,-0.121913306074431,23.0843921890484,6.0220153536648,-0.120201210788557,0.193575476112206,3.7923264503479,15.3880233764648,-0.113755449057118,-0.121913306074431,4.50622600218265,10.9346704483032,183.217159961415,1.65354668076362,0.182231462196074,1251.85185185185,10.2219849521656,152,18,533.196159122085,240.801681518555,0.631134236180952,1.02219849521656,32 C,3,1,0 uM,2
7,0.180660460609944,35.2057726908186,0.309130121488126,42.2680061866065,0.334221852128396,37.1610391939571,168.929443359375,5.39987373352051,-0.09504685149585,11.0403614817188,3.0110076768324,-0.311238314993894,0.364202630124217,3.6347918510437,6.15175437927246,-0.303320562066686,-0.0675563817410595,13.9456883618583,10.8672561645508,130.026638951098,5.10160865334055,0.4193435051623,927.297668038409,13.618352822852,620.5,4.5,556.378600823045,404.735504150391,0.607555831173184,1.3618352822852,32 C,3,1,0 uM,2
8,0.12545865320135,13.9542711676305,0.247906298725867,16.6780205562615,0.586142827756707,13.0286310974165,13.961971282959,11.3941097259521,-0.221566399578279,21.0770537378268,6.0220153536648,-0.147057076726064,0.187367596089505,5.46355819702148,11.3941097259521,-0.283029563242768,-0.112026430261688,5.72433585524475,7.53227186203003,195.041341010539,3.22262069358075,0.35460147617797,1993.68998628258,11.9466244170349,663.285714285714,7.28571428571429,486.831275720165,50.8137245178223,0.683065416061623,1.19466244170349,32 C,3,1,0 uM,2
7,0.258946660207586,20.87319631536,0.344258544384504,26.0372283723869,0.521907997317616,20.069272528566,70.5164184570313,3.99268674850464,-0.282060447954327,12.0440307073296,4.0146769024432,-0.323965389335158,0.315685855950754,2.97054409980774,4.35449838638306,-0.307122031333616,-0.282060447954327,17.6719351237245,9.16825675964355,269.187277332094,7.16826350782162,0.254382028325621,1993.68998628258,18.0323577071557,370.967213114754,18.1311475409836,1414.12894375857,304.576202392578,0.683667038817317,1.80323577071557,32 C,3,1,0 uM,2
14,0.189693483640441,23.6953895783673,0.367342936573553,44.6840105551002,0.839067472610628,20.0542205792856,22.8834533691406,6.13945579528809,-0.168103479428096,11.0403614817188,4.0146769024432,-0.264767681086127,0.285374187185702,3.14797163009644,6.13945579528809,-0.378303516059986,-0.168103479428096,5.37989802129516,5.06293678283691,104.9952897709,2.57360387332795,0.198623045069065,1228.66941015089,11.4615517988959,268,4.5,417.283950617284,137.758697509766,0.826850745967014,1.14615517988959,32 C,3,1,0 uM,2
13,0.101370591786691,22.7405152524844,0.264968675561251,41.6172536252949,0.432581436238255,24.7509121420177,8.03116607666016,4.47115850448608,-0.236051777352823,12.0440307073296,3.0110076768324,-0.377857407426395,0.37066293037586,4.04361534118652,4.66884565353394,-0.297751410354242,-0.236051777352823,5.5309987463395,4.04584932327271,175.462781601139,2.61949165559553,0.286921360487604,2179.14951989026,18.090447388243,55.3448275862069,76.2758620689655,1344.58161865569,31.6498241424561,0.78442319626539,1.3486164410909,32 C,3,1,0 uM,2
19,0.0772825303720315,16.8971336256755,0.293071413878353,41.7660545664043,0.64034096593969,19.481270433337,45.1713562011719,6.75013875961304,-0.199994478714905,14.0513691585512,4.0146769024432,-0.221697427468025,0.258675520814378,3.85915637016296,7.32105112075806,-0.199994478714905,-0.19933256561296,6.79510284060123,4.99460315704346,139.973360691739,2.55640313288299,0.214708185673245,1020.02743484225,11.0695873128362,317,24,486.831275720165,272.217529296875,0.625809751907744,1.10695873128362,32 C,3,1,0 uM,2
9,0.124454983975739,13.1291298788318,0.246902629500257,16.4616821519637,0.674465719610457,11.0814185000005,174.694763183594,10.9900407791138,-0.219813250479747,27.0990690914916,6.0220153536648,-0.140663347974473,0.167948473805681,5.79086446762085,11.8872232437134,-0.203269367928961,-0.265770439163264,13.1852293526089,19.6571235656738,209.542978054858,3.30048832616519,0.309135405174565,672.290809327846,10.2766191464972,643.5,11.5,417.283950617284,624.408142089844,0.550744095836026,1.02766191464972,32 C,3,1,0 uM,2
6,0.118432968622074,20.6422137826809,0.215788883506322,23.2097560178048,0.366339267347942,20.4350980068111,88.0897827148438,9.52968978881836,-0.0814594011399379,22.0807229634376,4.0146769024432,-0.209013880353061,0.262801569256608,5.13168430328369,9.52968978881836,-0.14510681449773,-0.0384355509148688,10.4243553004618,14.9987859725952,129.105116730546,3.84350696083026,0.353416576601541,1066.39231824417,15.3636477867336,703.289473684211,75.7368421052632,880.932784636488,279.749328613281,0.650357262683594,1.53636477867336,32 C,3,1,0 uM,2
9,0.221810898859987,28.0334292134541,0.277012706268581,37.5711339366112,0.60220153536648,19.3063971687421,8.71764373779297,11.1982297897339,-0.0138420603043294,11.0403614817188,5.018346128054,-0.139188336059756,0.156050407404921,4.81183528900146,11.7445755004883,-0.240771574921608,-0.0138420603043294,3.06531835652352,3.47146511077881,125.321568163072,1.49212409867385,0.381972927648653,1530.04115226337,10.8684984150761,545.833333333333,78.7777777777778,834.567901234568,27.2571048736572,0.536059126772054,1.02177278550784,32 C,3,1,0 uM,2
42,0.207759529701435,18.5540993286946,0.356302575091834,31.0045432024426,1.83771835209337,13.3387022001472,15.2524261474609,5.63607549667358,-0.247852372154189,14.0513691585512,4.0146769024432,-0.276034106222295,0.294114831263229,4.87436628341675,5.63607549667358,-0.122417294038096,-0.247852372154189,4.31146460179541,5.0771689414978,154.683389247306,2.11472814878662,0.188594717361629,1159.12208504801,10.2766191464972,357.5,25.5,417.283950617284,97.705696105957,0.6501382573219,1.02766191464972,32 C,3,1,0 uM,2
9,0.0782861995976424,24.4702165438048,0.239876944920981,40.6555775678244,0.321174152195456,28.2415316960085,101.146087646484,6.34454250335693,-0.126812038313988,13.0476999329404,5.018346128054,-0.182966598614625,0.193851915129305,3.14004611968994,6.34454250335693,-0.248205510326373,-0.126812038313988,16.2870538573688,10.7230453491211,90.5153980993664,4.53632065935695,0.383412622912692,1947.32510288066,15.4774641843097,752,24.5,741.838134430727,287.604614257813,0.863544371626139,1.54774641843097,32 C,3,2,0 uM,2
11,0.119436637847685,14.1696877470711,0.330207175225953,21.0990415054774,0.643351973616522,13.9064406558809,190.500244140625,10.0553464889526,-0.139067503462222,23.0843921890484,5.018346128054,-0.167054660596907,0.216561538578503,4.81580543518066,11.4914951324463,-0.191928375311563,-0.1299819799398,14.9626003771266,22.7275276184082,196.847112789257,3.57733003086487,0.348589684146502,1066.39231824417,13.9651973490424,673.588235294118,41.9705882352941,788.203017832647,581.349853515625,0.954517557029416,1.39651973490424,32 C,3,2,0 uM,2
